word	weight	happy	funny	sad	lovely	exciting	angry	scary
vesicular	14.17075805024515	-0.10323128104209922	0.05621835216879845	-0.011253848671913147	0.052132222801446804	0.07282944023609161	-0.04026184231042862	0.03341842070221912
trickery	11.19183289500754	0.032672367990016826	0.16336673498153687	0.08570505678653717	0.153833270072937	0.024761635810136795	0.058850720524788014	0.19191476702690125
quicken	11.044972648442961	-0.00021782517433166504	-0.019589385017752647	-0.037875670939684136	0.10108336061239243	-0.0088861845433712	-0.061706047505140305	-0.013052575290202872
civilization	8.50049405888224	0.042113155126571655	0.09768120199441921	0.15846967697143555	0.1367862969636917	0.05118764564394962	0.006329147145151981	0.10648106783628464
incomplete	8.79137286060833	0.04554319754242908	0.06836939603090275	0.16890564560890198	-0.0072108544409275055	0.010595075786113628	0.15327678620815277	0.08775265514850616
stress	9.364917168794907	0.1486189365386963	0.12224701046943665	0.11351755261421204	0.04612509906291962	0.046236321330070385	0.09997819364070892	0.1515192985534668
romantic	8.524133989428897	0.1968715935945511	0.3287419378757477	0.2001798152923584	0.4817637801170349	0.2072221338748932	0.11684510111808777	0.18641918897628784
winner	10.593431082036961	0.1783955842256546	0.10419623553752899	0.07567647099494923	0.1524876058101654	0.1803196668624878	0.03046710416674603	0.03157410770654678
authentication	14.981688266461479	0.02710825391113758	0.0334138646721841	-0.023869281634688377	0.047012995928526036	0.040385328233242035	0.012030462734401226	0.05193619430065155
patient	7.596612442270748	0.07865025848150242	0.0352425016462804	0.04825728014111519	0.03441602364182483	-0.001113012433052063	0.07931485772132885	0.1061539500951767
tract	9.683370899913442	-0.053001172840595245	0.044013161212206	0.025607679039239994	0.0510076880455016	-0.026800628751516342	0.017093371599912643	0.005764204077422619
discoloration	12.841622102965207	0.049949608743190765	0.09294885396957409	0.06000826507806778	0.1236102432012558	0.03266442194581043	0.019046666100621223	0.05233800411224365
snarl	10.602791524796524	0.021204108372330777	0.17993658781051636	0.031874556094407924	0.0939936488866806	0.00020318850874900818	0.24893607199192047	0.13008978962898254
retarded	10.769560668582994	0.15622864663600922	0.35636261105537415	0.2343647778034209	0.13437655568122864	0.03866335004568089	0.23110529780387878	0.2512645423412323
regiment	8.196383147235906	0.05712325870990764	0.052562497556209564	0.09191267937421799	0.11483463644981384	0.0008583720773458481	0.03854979574680317	-0.020111283287405746
lurid	10.187965973928796	0.10025100409984589	0.21890567243099213	0.2446204125881195	0.21884764730930328	0.1418546736240387	0.21579602360725403	0.26658183336257935
bridesmaid	11.36403632163591	0.2066395878791809	0.2243112176656723	0.19513116776943207	0.28402191400527954	0.1183435395359993	0.1030002236366272	0.11403196305036545
intelligent	8.221563304483364	0.1655208170413971	0.3330199718475342	0.11874768137931824	0.22663737833499908	0.2332763671875	0.19106094539165497	0.1663188487291336
landslide	12.273638065359268	0.06827393919229519	0.04354090988636017	0.08973761647939682	0.024995245039463043	0.01326030120253563	0.04999307543039322	0.07992433756589878
suffering	7.464031555522663	0.1287887990474701	0.12614919245243073	0.2839791774749756	0.08660961687564839	-0.0771699845790863	0.1897280216217041	0.19209347665309906
reluctance	9.287956127658779	0.1610429286956787	0.008748143911361583	0.13890701532363892	-0.0344020836055281	-0.02576209232211113	0.18967565894126892	0.02208336442708958
down	4.42128970469773	0.11043496429920197	0.16700667142868042	0.07727435231208801	0.12657639384269714	0.018333949148654827	0.0918443351984024	0.16046160459518433
carl	14.981688266461479	0.0711270645260812	0.14527000486850739	0.12581221759319305	0.1734028458595276	-0.07929129898548126	0.038399137556552776	-0.011460453271865845
distraught	10.983487564792279	0.4064192771911621	0.2498232126235962	0.5176455974578857	0.24043911695480347	0.09898851811885845	0.6027304530143738	0.3225792646408081
barf	15.674835447021424	0.1161002516746521	0.40035131573677063	0.19996407628059387	0.23804029822349548	0.057911790907382965	0.1368294060230255	0.30423086881637573
blackness	9.361287400744327	-0.00783334858715512	0.1700027585029602	0.18890829384326935	0.18705618381500244	0.015549021773040406	0.0923876240849496	0.20072925090789795
sleepless	9.947987699434226	0.19412678480148315	0.07762454450130463	0.2051754742860794	0.07152341306209564	0.09470808506011963	0.2511266767978668	0.21960216760635376
damper	11.433508694450676	0.08092859387397755	0.06464571505785	0.04314899444580078	0.07441235333681118	0.10037580132484436	-0.015751546248793602	0.13675883412361145
loving	7.924220714251015	0.351282000541687	0.3605496287345886	0.31237339973449707	0.47505873441696167	0.16213926672935486	0.23890984058380127	0.21910396218299866
penance	9.693421235766943	0.05553775280714035	0.10009360313415527	0.1594565361738205	0.14092519879341125	-0.022203952074050903	0.10159626603126526	0.06182515621185303
musty	10.729627958247622	0.03741223365068436	0.17540791630744934	0.181304469704628	0.2123561054468155	0.072992004454136	0.08276854455471039	0.17106422781944275
constancy	9.591475635209186	0.058497395366430394	0.07089570164680481	0.12232384830713272	0.13287481665611267	0.037174705415964016	-0.02475208230316639	0.09405287355184555
palsy	11.440728942424164	0.03716365620493878	0.16605737805366516	0.09482671320438396	0.17556728422641754	-0.020164363086223602	0.06547000259160995	0.10618995875120163
passionate	8.37672869774117	0.3890031576156616	0.31530797481536865	0.25639820098876953	0.2679157257080078	0.4037325084209442	0.38746899366378784	0.16197139024734497
spiteful	10.25651528807869	0.20849083364009857	0.3590174913406372	0.36586272716522217	0.2971845269203186	0.11044152826070786	0.49853938817977894	0.2713027894496918
indivisible	10.95633657572633	0.09248664230108261	0.14379610121250153	0.10588309168815613	0.13807401061058044	0.11175528168678284	0.059026747941970825	0.11325779557228088
medical	8.540741725828557	0.03466566279530525	-0.003083718940615654	0.09370803833007801	-0.015875037759542465	0.005632260814309231	0.060573823750019185	0.10124339163303375
malfeasance	14.17075805024515	0.029177837073802948	0.12382708489894867	0.21666622161865234	-0.05104522034525871	-0.045431703329086304	0.06474643200635921	0.07155758142471325
disappointed	8.060523300569423	0.6269949078559875	0.19980734586715698	0.5245386362075806	0.18331946432590485	0.27168065309524536	0.48470139503478993	0.2068203240633011
palpable	10.133571901862997	0.1323561668395996	0.20856264233589172	0.24966153502464294	0.1810586154460907	0.15585602819919586	0.20938615500926971	0.24939030408859253
chicane	13.189928797233422	0.11061185598373413	0.12817957997322083	0.11175909638404846	0.15077374875545502	0.09455387294292439	0.09191566705703735	0.1442434936761856
journeyman	11.539668890279067	0.08664551377296437	0.12393547594547272	0.12173917889595032	0.06225760281085957	0.08582735061645519	0.01819920539855957	0.12214116752147675
dicks	14.576223158353313	0.12785398960113525	0.32186245918273926	0.14630116522312164	0.16367562115192413	-0.035013481974601524	0.1678200513124466	0.17645016312599182
composure	9.106055534878617	0.18473638594150543	0.21696089208126068	0.17055726051330566	0.18486514687538147	0.08984977006912243	0.194604754447937	0.16587089002132416
fearfully	9.570042214606438	0.1588325798511505	0.20256349444389343	0.1755615472793579	0.18675045669078827	0.01871750131249439	0.2621067464351654	0.26151737570762634
sensuous	10.072716626141723	0.09182395786046982	0.3069605827331543	0.12427498400211334	0.4918885827064514	0.24550411105155945	0.08872173726558685	0.20259574055671692
joy	6.720807687750964	0.35500746965408325	0.2599380314350128	0.310088574886322	0.3668678402900696	0.28072389960289	0.1558823138475418	0.23701906204223633
stingy	11.074677802856876	0.23098188638687134	0.16952407360076904	0.1654074490070343	0.13579705357551575	0.051385547965765	0.20331278443336487	0.20460718870162964
instruct	9.86669295704098	0.05076680704951275	0.0441243276000024	0.011836543679237366	-0.024498026818037033	-0.014850007370114326	0.052765607833862416	0.030871707946061977
abyss	9.319596218859486	-0.020536387339234352	0.06416276842355717	0.2077828347682953	0.06410905718803395	0.03781806305050839	0.08138751238584518	0.1938633769750595
heretic	10.637882844607795	0.01556042581796635	0.10205671191215515	0.07976186275482178	0.055146191269159206	0.027611734345555194	0.19870643317699432	0.12262967228889465
confusion	7.699958546462548	0.07869408279657364	0.058848276734352	0.11477875709533691	0.03717472031712521	0.01825246959924709	0.2519053518772125	0.11996005475521088
unquestioned	11.147626802503044	0.016296304762363434	-0.01825711503624916	0.07181058079004277	-0.006187470629811287	0.05886128917336464	0.02356823720037937	0.12014543265104294
abhorrence	10.03292837608331	0.10315066576004028	0.12236262857913971	0.22866925597190857	0.12631992995738983	0.02653886377811443	0.20288923382759094	0.09236559271812439
hit	7.894323438188859	0.10001853853464127	0.18172967433929443	0.0687275379896164	0.044722337275743596	0.034847795963287354	0.15256701409816742	0.1820506602525711
shanghai	14.981688266461479	0.07253570854663838	0.029749533161520958	0.04035307466983795	0.10484636574983597	0.004778947681188583	0.016805127263069153	0.02080008201301098
inoperative	12.757064714937144	-0.017534706741571426	0.08499663323163997	0.07429233193397522	-0.003727369010448456	-0.008629003539681435	0.1596168577671051	0.08135756105184555
apache	15.269370338913259	0.03487408161163319	0.11456970125436783	0.06035790592432022	0.19475337862968445	0.025802498683333397	-0.001133505254984124	0.09900084882974625
foresight	10.096994195723068	0.04668761044740677	0.03984367102384556	0.10879687964916229	0.11541019380092621	0.06701023876667023	-0.02764636091887951	0.052612632513046376
setback	13.72892529796611	0.13376812636852264	0.04627974331378937	0.23271314799785614	-0.02133655548095703	0.1144523024559021	0.06834674626588821	0.14248952269554138
unreliable	11.857123121064518	0.08838431537151337	0.15788613259792328	0.17248575389385223	0.034930162131786346	0.06819880008697521	0.23489424586296082	0.2319989800453186
negro	8.762092626528247	0.03409532457590092	0.17675438523292542	0.08815723657608043	0.17708003520965576	-0.07435427606105804	0.10552658140659332	0.08368055522441864
silly	8.178183008853141	0.3121851980686188	0.6402222514152527	0.39059990644454956	0.3976241946220398	0.23191937804222107	0.2950661778450012	0.47732192277908325
unwavering	11.714022277423846	0.15251919627189636	-0.007906117476522923	0.10637327283620834	0.08919799327850342	0.08701995760202397	0.13759702444076538	-0.0013237185776233673
poaching	11.500448177125786	0.06395526230335236	0.010980352759361156	0.07207220792770397	0.019011003896594048	0.009685991331934818	0.12152460217475891	-0.012269213795661926
school	6.838970366466661	0.10402865707874298	0.03221062570810318	0.15446725487709045	0.037325233221053966	0.009078257717192173	0.09044300019741058	0.12539887428283691
apathetic	11.344102106735093	0.22245973348617554	0.23156452178955078	0.3119361996650696	0.04518594220280636	0.09174796938896179	0.49949920177459717	0.18458084762096405
drunken	9.102552904327416	0.10780248045921326	0.21545067429542542	0.159126877784729	0.20064595341682434	-0.02869320847094059	0.357590913772583	0.17825092375278473
fulsome	11.961263380317115	0.2595403790473938	0.18534177541732788	0.14399461448192596	0.33103513717651367	0.12899288535118092	0.1395951211452484	0.044003792107105255
debt	8.354639446194696	0.016313403844833374	-0.029367871582507865	0.07058027386665344	0.019577622413635254	0.007321249693632015	0.05523311346769322	0.06670842319726944
unconditionally	11.793271649077987	0.19675929844379425	0.027838937938213237	0.13114264607429504	0.0598180927336216	-0.018056165426969528	0.09466499090194702	-0.018883083015680313
illuminate	11.391248885160794	-0.019956110045313835	0.12179668247699738	0.09014672785997402	0.11731144785881042	0.07820413261652004	-0.06891265511512756	0.07828945666551601
worn	7.658517548518009	0.04703106731176376	0.1810177117586136	0.14702782034873962	0.12302437424659729	0.0125417821109296	0.060442522168159596	0.114013671875
bastion	11.515952363661752	0.022417604923248402	0.034488555043935776	0.10658404231071472	0.06718693673610676	0.015297766774892807	0.06428125500679016	0.03372767940163601
basketball	11.53170072062989	0.045336801558732875	0.13099753856658936	0.11769147217273712	0.045700669288635254	0.11850081384181976	0.05650841444730759	0.09948672354221344
reject	9.423895419351842	0.11164078116416931	0.06357321143150318	0.0932706519961356	-0.03346164897084236	-0.004532955586910248	0.2134075164794922	0.04401995241641998
fermentation	11.508170223219697	0.02266518771648396	0.03152928128838539	0.02685127779841423	0.05997750908136357	0.05323474854230881	0.0017101503908634186	0.012174688279628754
peril	8.607089431730346	-0.006464925594628079	0.13476625084877014	0.18462887406349182	0.08148495852947235	0.042592696845531575	0.0999545231461525	0.26090115308761597
bewildered	8.674045302072097	0.3012929856777191	0.2021695375442505	0.35732778906822205	0.1637764275074005	0.08877456188201904	0.5529223084449768	0.2501744031906128
crime	7.4878143796779195	0.05664613842964161	0.06540800631046295	0.16200359165668488	0.055974848568439595	-0.004489017650485039	0.11459335684776306	0.13668937981128693
judged	8.58392562494144	0.17405158281326294	0.1411443054676056	0.12215271592140198	0.09595856815576564	-0.01142856664955616	0.030707214027643204	0.05501270294189442
unfortunately	8.871330189413085	0.3134998083114624	0.2888205349445343	0.44664454460144043	0.27719950675964355	0.15847337245941162	0.17228823900222778	0.30249103903770447
bases	10.459899689412438	0.037296198308467976	0.024490229785442352	0.009473470970988385	-0.0235266275703907	0.020376890897750854	0.059325676411390416	0.02755359932780277
encore	11.398169328005368	0.07005457580089558	0.1400151252746582	0.06966136395931244	0.15402671694755554	0.18003708124160767	0.1642289161682129	0.06722950935363758
sue	10.438393484191474	0.14370453357696533	0.06942516565322876	0.1593170464038849	-0.04515644907951355	0.005509877577424049	0.316590279340744	0.11470586061477661
